,mean,max,min,r,std,vol,fd
80,0.00014139568951798844,0.00024807432282089565,3.471705621508124e-05,0.0002150426255453276,7.11190888686048e-05,0.00021335726660581442,7.016471505579881e-05
81,0.00010074587234646445,0.00026169517078068,-6.020342608775112e-05,-5.9954670502539655e-05,0.00010729953228947705,0.00032189859686843113,7.82503800007545e-05
82,8.007767346560689e-05,0.00022624608949028385,-6.609074255907007e-05,8.754917134503878e-05,9.744561068311798e-05,0.0002923368320493539,8.291188558884853e-05
83,6.98731127173243e-05,0.00020835407138744078,-6.860784595279218e-05,9.711653889464117e-05,9.232063911341098e-05,0.00027696191734023296,8.643327572528598e-05
84,3.690952008312981e-05,0.0002315766190607997,-0.0001577575788945401,-0.00015520606486681964,0.00012977806598511328,0.0003893341979553398,9.959258738794477e-05
85,-4.2481839169074695e-06,0.00013769869166998784,-0.00014619505950380277,9.254105545141193e-06,9.463125039126355e-05,0.0002838937511737906,0.00010429501969247653
86,2.235399799276523e-05,0.00016324184994044252,-0.00011853385395491207,7.305623904582385e-05,9.392523463178486e-05,0.0002817757038953546,0.00010162016016093808
87,1.3661245745246872e-05,0.0001477477760067809,-0.00012042528451628717,4.4085410107446994e-05,8.939102017435603e-05,0.0002681730605230681,0.00010000924205918568
88,-3.106413509192098e-05,0.00010744893597509389,-0.00016957720615893586,-0.0001265103652911981,9.234204737800991e-05,0.00027702614213402974,0.00010001352371210547
89,-3.118147646049181e-05,0.00010756846481914462,-0.00016993141774012822,-0.00015579277170967376,9.249996085309095e-05,0.00027749988255927285,9.255790268570098e-05
90,-4.044362648495603e-05,9.497532009159044e-05,-0.00017586257306150248,-3.7056644577179926e-05,9.027929771769766e-05,0.00027083789315309294,9.16875121509878e-05
91,-5.0488940644593347e-05,6.832110940376788e-05,-0.00016929899069295456,2.2829668247637277e-05,7.92067000322408e-05,0.00023762010009672243,8.8743805231079e-05
92,-7.321480683405646e-05,2.213840369599617e-05,-0.00016856801736410908,-6.954392083986854e-05,6.356880702003508e-05,0.00019070642106010525,8.357936260021481e-05
93,-5.067355301484394e-05,4.0206250430597294e-05,-0.00014155335646028516,-1.3804096195135545e-05,6.058653563029416e-05,0.00018175960689088247,7.722826025067165e-05
94,-1.8564087738427265e-05,2.990600567775188e-05,-6.703418115460641e-05,4.754554672409607e-06,3.2313395610786094e-05,9.694018683235829e-05,6.519094720221069e-05
95,-4.0247279437464205e-05,5.132343980901668e-05,-0.0001318179986839451,-0.00014547260307236462,6.10471461643206e-05,0.00018314143849296178,5.934451689153528e-05
96,-3.297109772782621e-05,7.156118917182237e-05,-0.00013750338462747478,5.921057679582723e-05,6.968819126643238e-05,0.00020906457379929716,5.7440815138373594e-05
97,-1.8828012056634072e-05,8.315043805855058e-05,-0.00012080646217181871,1.171507516092148e-06,6.798563341012309e-05,0.0002039569002303693,5.83241804163912e-05
98,-2.925650353985136e-06,0.00011124564564357113,-0.0001170969463515414,6.570771231810913e-05,7.611419733170417e-05,0.00022834259199511252,6.14297127566732e-05
99,-4.245103488662717e-05,0.00011795269099132904,-0.00020285476076458336,-0.00019287236799080053,0.0001069358172519708,0.0003208074517559124,7.635419708491014e-05
100,-1.6131728830889234e-05,0.0001244462043287277,-0.00015670966199050616,-1.3876072793674965e-05,9.371862210641128e-05,0.00028115586631923385,8.288849227332827e-05
101,-1.8715342645937607e-05,0.00011893014924174097,-0.00015636083453361618,4.629250772058536e-05,9.176366125845238e-05,0.00027529098377535716,8.730358627173227e-05
102,-4.14132198197546e-06,0.00014472822253682393,-0.00015301086650077486,7.404161083590289e-05,9.924636301253292e-05,0.0002977390890375988,9.355573219221424e-05
103,2.620158865611963e-05,0.0002261660226083072,-0.00017376284529606797,0.00021742226550858457,0.00013330962263479173,0.0003999288679043752,0.00010499481725283175
104,6.292498721283627e-05,0.00018909992868213214,-6.324995425645962e-05,-9.255375207217291e-06,8.411662764619726e-05,0.0002523498829385918,0.00010043097933167705
105,7.160027099696641e-05,0.00018821605610448843,-4.5015514110555616e-05,2.950034612697573e-05,7.774385673834802e-05,0.00023323157021504405,9.72360262580644e-05
106,5.2092165648922004e-05,0.0001908221775757321,-8.663784627788812e-05,-5.124801901963665e-05,9.248667461787341e-05,0.00027746002385362024,9.738062892994861e-05
107,5.4697349835513045e-05,0.0001945702193806915,-8.517551970966541e-05,8.706753176885809e-05,9.324857969678565e-05,0.0002797457390903569,9.618107226679916e-05
108,-6.16923922553453e-06,8.513682319608846e-05,-9.747530164715751e-05,-8.691067979665332e-05,6.087070828108199e-05,0.00018261212484324598,8.169328939605721e-05
109,1.7106471258563593e-06,9.544536700881198e-05,-9.202407275709927e-05,3.0144056549737157e-05,6.248981325530375e-05,0.00018746943976591124,7.736792651787851e-05
110,3.2347518104772674e-05,0.00017748542109612093,-0.0001127903848865756,0.0001826847010215573,9.675860199423218e-05,0.00029027580598269654,8.117087556905535e-05
111,7.970373512116394e-05,0.0002327855913490136,-7.33781211066857e-05,0.00018553306606231966,0.00010205457081856643,0.0003061637124556993,8.308445480919395e-05
112,6.142012990176913e-05,0.000222158430582819,-9.931817077928073e-05,-4.350494328115933e-06,0.0001071588671206999,0.0003214766013620997,8.586651229397679e-05
113,5.284152503006266e-05,0.00023235546540768104,-0.0001266724153475557,-0.0001298037041551857,0.00011967596025174559,0.00035902788075523674,9.762756268810952e-05
114,4.262695368494758e-05,0.00022757990472908516,-0.00014232599735919003,-2.09288001758382e-05,0.0001233019673627584,0.0003699059020882752,0.00010978999350960044
115,1.5299796741924664e-05,0.00016926520021861666,-0.00013866560673476733,4.604891630644271e-05,0.00010264360231779467,0.000307930806953384,0.00011096699357431292
116,-7.865348274333059e-06,9.600624694575138e-05,-0.0001117369434944175,6.970734098103106e-05,6.924773014672296e-05,0.00020774319044016888,0.00010440562543994423
117,3.8118511310219306e-05,0.0002128962726262555,-0.00013665925000581688,0.0002255688035946459,0.00011651850754402413,0.00034955552263207237,0.00010627755352460907
118,6.237380863152907e-05,0.0001947128663605404,-6.996524909748226e-05,-8.527217548636877e-06,8.822603848600754e-05,0.00026467811545802266,9.998756917146146e-05
119,0.00010238566460138547,0.00023247505628711787,-2.7703727084346942e-05,0.00017913047967344387,8.672626112382162e-05,0.0002601787833714648,9.26724279236741e-05
120,6.413550301658395e-05,0.0002636046167786701,-0.00013533361074550217,-0.0001452018916175649,0.00013297940917472408,0.0003989382275241723,9.873958929505998e-05
121,2.9394119709460792e-05,0.0002525073659743295,-0.00019371912655540794,-0.00010399957555458472,0.00014874216417657914,0.00044622649252973746,0.00011463847610103121
122,7.155299669661566e-06,0.00019316198234240598,-0.00017885138300308283,0.00011437470339564978,0.00012400445511516294,0.0003720133653454888,0.00011613566561525898
123,3.0704788721169094e-05,0.00022545532968654592,-0.0001640457522442077,0.00010922022770890078,0.00012983369397691788,0.00038950108193075363,0.00012445719671344107
124,-1.781274146231069e-05,0.0001456122079448621,-0.00018123769086948347,-6.345717124395506e-05,0.00010894996627144852,0.0003268498988143456,0.00012890193774296643
125,6.171081158175089e-07,0.00013918014557306197,-0.00013794592934142697,-5.3052643726923904e-05,9.237535830482964e-05,0.00027712607491448894,0.00012078112756898755
126,2.6301347348304582e-06,0.00013786512678312107,-0.00013260485731346014,-9.393444245951998e-05,9.015666136552708e-05,0.0002704699840965812,0.00010906402700677714
127,-4.7400550555382906e-05,7.773206008531355e-05,-0.00017253316119607935,-0.00013577872305541703,8.342174042713097e-05,0.0002502652212813929,0.00010094748406917074
128,-6.89139994574181e-05,-6.418411286746961e-07,-0.0001371861577861615,1.652983198724825e-06,4.5514772219162264e-05,0.0001365443166574868,8.408369971761962e-05
129,-7.437550486188334e-05,-5.126470652688553e-06,-0.00014362453907107813,-9.076469826628129e-05,4.616602280612986e-05,0.00013849806841838958,7.152691102455589e-05
130,-9.917181727535236e-05,-1.0009800392983572e-05,-0.00018833383415772114,-0.00017703420579426898,5.944134458824586e-05,0.00017832403376473758,6.494010828123914e-05
131,-0.00010679147554019299,-1.572657310884168e-05,-0.0001978563779715443,-0.000132032733783723,6.07099349542342e-05,0.00018212980486270264,5.9050762998980565e-05
132,-0.00010446332157114018,-1.480893699420553e-05,-0.00019411770614807483,-0.0001241379532101529,5.976958971795643e-05,0.0001793087691538693,5.432033285714565e-05
133,-0.00010879301181093697,-3.0440626069863487e-05,-0.00018714539755201046,-1.9995468000259224e-05,5.223492382738232e-05,0.00015670477148214696,5.566436317878966e-05
134,-0.00010300971583926223,-1.9887523911192202e-05,-0.00018613190776733225,-6.184821840790765e-05,5.541479461871335e-05,0.00016624438385614003,5.751411754130636e-05
135,-0.00011412342212460756,-5.850535517340114e-06,-0.000222396308731875,-0.00023260273722099553,7.218192440484497e-05,0.0002165457732145349,6.006223350462618e-05
136,-0.0001242347300723392,-8.225875005484867e-06,-0.00024024358513919354,-0.0001825892735223811,7.733923671123622e-05,0.00023201771013370867,6.338809385602659e-05
137,-8.251572502599025e-05,8.819016634055478e-05,-0.0002532216163925353,8.445707202159188e-05,0.00011380392757769668,0.00034141178273309006,7.419496142797463e-05
138,-0.0001082797774952614,5.865161746442329e-05,-0.0002752111724549461,-0.00014881573034661492,0.00011128759663978979,0.00033386278991936937,8.600549599045612e-05
139,-0.00013379530382672485,3.47104939093217e-05,-0.00030230110156277137,-0.00018942585006522493,0.00011233719849069769,0.0003370115954720931,9.738997676485299e-05
140,-0.00019337976668904922,0.00010130688571855154,-0.00048806641909664996,-0.0005305250515326174,0.00019645776827173386,0.0005893733048152015,0.00012224514553823077
141,-0.00016350878247683558,0.00014684771627429565,-0.0004738652812279668,-3.323435246131298e-05,0.00020690433250075414,0.0006207129975022625,0.00014815816469613435
142,-0.00017708355127425655,0.00011072240644391149,-0.0004648895089924246,1.6583228034486995e-05,0.00019187063847877868,0.0005756119154363361,0.00016377150687635073
143,-0.00012373397200153487,0.00021572767732835348,-0.00046319562133142323,0.00011793216601699339,0.0002263077662199256,0.0006789232986597767,0.00018677554079237787
144,-8.48844437326444e-06,0.00043950694393234677,-0.00045648383267887565,0.0003868017880761273,0.0002986635922037408,0.0008959907766112224,0.00022404081953498648
145,0.00013314273238917073,0.00035341396199119505,-8.712849721285358e-05,0.0001776308322795585,0.00014684748640134953,0.00044054245920404863,0.00021411876316090964
146,0.00015711053225990872,0.0003461737397824251,-3.195267526260768e-05,8.660464689237686e-05,0.00012604213834834427,0.0003781264150450328,0.00019794632433042767
147,0.00012485003125104865,0.00038080358435317054,-0.00013110352185107324,-0.0001447192770098133,0.00017063570206808125,0.0005119071062042438,0.0001936993370482882
148,-7.86422709281908e-05,0.0005880878620441829,-0.0007453724039005645,-0.0008995293448792038,0.00044448675531491577,0.0013334602659447474,0.00023733513486728623
149,-0.00011537353978832349,0.0005008554487412339,-0.0007316025283178809,0.00020314544377546376,0.0004108193256863716,0.0012324579770591148,0.00025976628156381234
150,-0.00011666641551100398,0.0004981900945595035,-0.0007315229255815114,0.00017116645366615607,0.00040990434004700493,0.0012297130201410148,0.0003123776522929434
151,-6.0477592750480485e-05,0.0006161760925603855,-0.0007371312780613465,0.00036754876069499434,0.0004511024568739107,0.001353307370621732,0.0003773897159980567
152,-3.850177001030218e-05,0.0006352013392804068,-0.0007122048793010112,-3.484016330892181e-05,0.000449135406193806,0.001347406218581418,0.0004330896568232016
153,0.00014256509503804367,0.0003602270562905291,-7.509686621444178e-05,5.804980362525382e-06,0.00014510797416832362,0.0004353239225049709,0.00037321390059388317
154,0.00017439323560847062,0.00042967880808605235,-8.089233686911111e-05,0.0003622861466275985,0.00017019038165172115,0.0005105711449551635,0.00032508811178695314
155,0.00024335175403509017,0.0005704097082701637,-8.37062001999834e-05,0.0005159590457992538,0.0002180386361567157,0.000654115908470147,0.0002867149710088953
156,0.00022005838288502439,0.0005344336114112083,-9.431684564115958e-05,0.0002510819049446655,0.00020958348568412264,0.0006287504570523679,0.00023841117677093765
157,0.000276871953740149,0.0005272999594482203,2.6443948032077826e-05,0.0002492276909667013,0.00016695200380538078,0.0005008560114161424,0.00018197449629325262
158,0.0002665529225947401,0.0005427045043581448,-9.59865916866457e-06,-4.579017536451906e-05,0.00018410105450893647,0.0005523031635268094,0.0001897731123613752
159,0.00021901339345503358,0.0004949114757551628,-5.688468884509565e-05,0.0001245885009290658,0.0001839320548667528,0.0005517961646002585,0.00019252144700438156
160,0.00010497467868044682,0.0003069111923259048,-9.696183496501116e-05,-5.423452807368017e-05,0.00013462434243030532,0.00040387302729091596,0.00017583858825909947
161,0.00010378667446005437,0.00030381158721616206,-9.623823829605334e-05,0.00024514188384270317,0.00013334994183740513,0.0004000498255122154,0.00016059187948975597
162,3.41335321390467e-05,0.00022929269959110518,-0.0001610256353130118,-9.903802063833706e-05,0.00013010611163470566,0.000390318334904117,0.00015322270105562095
163,9.308404766136604e-05,0.00031254161359302714,-0.00012637351827029508,0.0002489624022470777,0.00014630504395444076,0.00043891513186332224,0.00014566349894472183
164,5.852564372222934e-05,0.00029092793822779896,-0.00017387665078334025,-4.820351876661776e-05,0.00015493486300371308,0.0004648045890111392,0.00013986406057211388
165,9.377037419655546e-05,0.00031127126463838706,-0.00012373051624527617,0.00012198912429795035,0.00014500059362788776,0.00043500178088366325,0.0001419393108116304
166,4.1917234088534945e-05,0.00023213940459804313,-0.00014830493642097324,-1.4123816697399362e-05,0.00012681478033967213,0.0003804443410190164,0.0001406322785120838
167,3.318308138813872e-05,0.0002391226458192548,-0.00017275648304297737,-0.0001427087841403182,0.0001372930429540774,0.00041187912886223217,0.00014206966477595814
168,-6.329870590398103e-06,0.00012818858100948003,-0.00014084832219027623,5.1397642354393576e-05,8.967896773325208e-05,0.00026903690319975625,0.0001307444495317204
169,1.9852702578015757e-05,0.00015888988718304353,-0.00011918448202701202,8.270934707545153e-05,9.269145640335185e-05,0.00027807436921005555,0.00011829576821164815
170,-8.005593431936885e-06,0.00010823570989254848,-0.00012424689675642224,-1.7302355751812863e-05,7.749420221632357e-05,0.00023248260664897072,0.0001047944899293353
171,2.6849734933176477e-05,0.00018010262649922315,-0.0001264031566328702,0.00016015282512816745,0.00010216859437736445,0.00030650578313209335,9.986525273687375e-05
172,0.00015608416169907613,0.00043029701926802734,-0.00011812869586987507,0.0005034633496891801,0.00018280857171263415,0.0005484257151379024,0.00010896835848858511
173,0.0001335700920988116,0.0004341707896165157,-0.00016703060541889251,-6.117270564692914e-05,0.00020040046501180274,0.0006012013950354082,0.00013111265794429522
174,0.00010926735670557862,0.00042744754842623874,-0.0002089128350150815,-3.8804329890713396e-05,0.00021212012781377342,0.0006363603834413202,0.00015499839222637954
175,5.7587762698522905e-05,0.00045092029303926137,-0.0003357447676422156,-0.0002757003257870914,0.00026222168689382565,0.000786665060681477,0.00019194388916187995
176,6.874174265321774e-05,0.0004699626540854121,-0.0003324791687789766,0.00021592272490164157,0.0002674806076214629,0.0008024418228643887,0.00022500629181069963
177,-4.5451211998318466e-05,0.00018896049075254316,-0.0002798629147491801,-6.750142356850094e-05,0.0001562744685005744,0.00046882340550172323,0.0002196994711682877
178,2.9160414715847552e-05,0.0003450280641914121,-0.00028670723475971696,0.00031188542792390093,0.00021057843298370968,0.0006317352989511291,0.00022173506476266908
179,0.0003009196776569895,0.0011263498835998387,-0.0005245105282858597,0.0013199919848149964,0.0005502868039618994,0.0016508604118856984,0.0002893683999922943
180,0.00042618544488723446,0.0011315366161119725,-0.0002791657263375035,0.00035062851036413324,0.0004702341141498253,0.001410702342449476,0.0003309708854434942
181,0.000508130785689936,0.0012012544388345947,-0.00018499286745472256,0.0006256494289151495,0.0004620824354297724,0.0013862473062893172,0.00036989125100515607
