,mean,max,min,r,std,vol,fd
68,-0.0002478576533215148,0.0002971602465692149,-0.0007928755532122445,-0.0009365526637415035,0.0003633452665938198,0.0010900357997814594,0.00040341669791789527
69,-0.00024167292878491813,0.0003099491877541195,-0.0007932950453239558,3.09236226829835e-05,0.0003677480776926918,0.0011032442330780753,0.00022391261027168686
70,-0.0002486600686074979,0.00029643407840723897,-0.0007937542156222347,-3.493569911289876e-05,0.0003633960980098246,0.0010901882940294737,0.00025167822144751747
71,-0.00013986347001886603,0.0005841281039503,-0.000863855043988032,0.0005414618924279877,0.0004826610493127774,0.001447983147938332,0.00034056403709781176
72,-9.42583451992381e-05,0.0006198666551099596,-0.0008083833455084357,-7.218887825275933e-05,0.0004760833335394651,0.0014282500006183954,0.00041064676502971565
73,7.033372930646704e-05,0.00043079470282212084,-0.0002901272442091867,-0.0001135922912129778,0.0002403073156771025,0.0007209219470313076,0.00038603917484637216
74,8.814012553400171e-05,0.0004481787891033167,-0.00027189853803531326,0.00011995560382065682,0.00024002577571287663,0.0007200773271386299,0.0003604947144504091
75,0.00012858019295946898,0.0004777922414814523,-0.00022063185556251433,0.00016726463801443745,0.00023280803234798885,0.0006984240970439666,0.00033437710131804197
76,-3.190072974435462e-05,0.0002038275701216509,-0.00026762902961036014,-0.0002609427210911303,0.00015715219991067035,0.00047145659973201105,0.00026927533143762054
77,1.6787392070393824e-05,0.00027770047326821723,-0.00024412568912742958,0.0001712517308209829,0.00017394205413188225,0.0005218261623956468,0.00020884707555610398
78,3.950585031298939e-05,0.00028320992657726633,-0.00020419822595128755,0.0,0.00016246938417618462,0.00048740815252855385,0.00019327948925592042
79,3.970513470378384e-05,0.00028355791801118897,-0.0002041476486036213,0.00012095202577462911,0.00016256852220493674,0.00048770556661481025,0.00017778803855433246
80,9.484116813875576e-05,0.0004390403579270673,-0.00024935802164955577,0.0004429448051892971,0.00022946612652554102,0.0006883983795766231,0.00017711965738984292
81,0.00019930789985859584,0.00042165594706851926,-2.304014735132756e-05,0.00026139093750807,0.00014823203147328227,0.0004446960944198468,0.0001753356237023653
82,0.00014183001203604665,0.00043581770635330036,-0.00015215768228120705,-0.00011613770829176304,0.00019599179621150248,0.0005879753886345074,0.00017974557211828936
83,0.00012746255826960045,0.00043964261944000034,-0.00018471750290079947,-7.183726883223104e-05,0.0002081200407802666,0.0006243601223407998,0.00018887570343910576
84,0.00017262988681481,0.0005109993499503475,-0.0001657395763207275,0.00034678866850067685,0.00022557964209035834,0.000676738926271075,0.00020147792741619005
85,8.203230707565415e-05,0.00036160472792478617,-0.0001975401137734779,-1.0043093506482229e-05,0.00018638161389942135,0.0005591448416982641,0.00019286102489096611
86,-5.968531098796902e-06,0.00027121619434736395,-0.00028315325654495777,-0.00017861325336418523,0.00018478981696410724,0.0005543694508923217,0.00020017258198913113
87,6.863659698455173e-05,0.00036853385132131053,-0.0002312606573522071,0.00025688793212498014,0.00019993150289117256,0.0005997945086735177,0.00020096052332506511
88,0.00010679537362353567,0.0003877256040332478,-0.00017413485678617645,0.0001189566143626887,0.00018728682027314143,0.0005618604608194242,0.00019679387922364009
89,6.2414003185336e-06,0.00025388318018576767,-0.00024140037954870045,-0.0001559811980243335,0.00016509451991148936,0.0004952835597344681,0.00018469685478786626
90,1.571370996604402e-05,0.0002635843214360217,-0.0002321569015039337,3.731845473106987e-05,0.00016524707431331848,0.0004957412229399554,0.0001804699468706457
91,4.637406758861104e-05,0.0002539523755474116,-0.0001612042403701895,-2.5311465251350136e-05,0.00013838553863920036,0.00041515661591760107,0.00017118909120566428
92,-4.221706286579964e-05,0.00013041194376847394,-0.0002148460695000732,-0.00018606772014707326,0.00011508600442284905,0.00034525801326854716,0.00015421999151199957
93,-4.931463032157554e-05,0.0001091354198444902,-0.0002077646804876413,8.346877708380916e-05,0.00010563336677737717,0.0003169001003321315,0.00013788930081284673
94,3.656648312261658e-05,0.0002607619625780069,-0.00018762899633277373,0.00027342436919662713,0.0001494636529702602,0.00044839095891078065,0.00013476312742460088
95,-0.00010210838938496017,0.00036998359036260364,-0.000574200369132524,-0.0006560559078068139,0.0003147279864983759,0.0009441839594951276,0.00016465930986161239
96,-0.00012200871726775913,0.00034656119952442953,-0.0005905786340599478,-0.0001248131046653449,0.0003123799445281258,0.0009371398335843773,0.00019945819103939748
97,-1.7909219126240506e-05,0.0005178890837006357,-0.0005537075219531166,0.00033442977056051987,0.0003571988685512508,0.0010715966056537524,0.00024788076386507787
98,-4.222793047172425e-05,0.00048815702292150185,-0.0005726128838649503,-3.8124779643609535e-05,0.0003535899689288174,0.0010607699067864522,0.00029747208429536595
99,-0.000113858608775089,0.00036126246837689494,-0.000588979685927073,-8.472902232019656e-05,0.00031674738476798926,0.0009502421543039678,0.00033092883065491174
100,1.6379147853191174e-05,0.0002626135438604201,-0.00022985524815403774,-4.867124665413044e-06,0.00016415626400481927,0.0004924687920144578,0.0003008144861562004
101,5.3861886743636084e-05,0.00027625962437675825,-0.0001685358508894861,6.260058978687968e-05,0.00014826515842208146,0.00044479547526624433,0.00026799152893499154
102,1.8258922328198744e-05,0.00014442617503040078,-0.0001079083303740033,0.00015641494848333317,8.411150180146804e-05,0.0002523345054044041,0.00021337405558503495
103,4.167891921012127e-05,0.00016379511133997424,-8.043727291973171e-05,7.897520476600313e-05,8.141079475323532e-05,0.00024423238425970597,0.00015893822074991852
104,9.573042193277726e-05,0.00019800467342566207,-6.543829560107546e-06,0.00018552849129308338,6.818283432858986e-05,0.0002045485029857696,0.00010922531066203867
105,0.00011142533232508058,0.00018607171047220188,3.677895417795928e-05,7.360742729610356e-05,4.976425209808086e-05,0.0001492927562942426,8.634690828069099e-05
106,6.241462786641518e-05,0.00025724463519316326,-0.00013241537946033288,-0.00018245293250644738,0.00012988667155116538,0.00038966001465349614,8.267121090650776e-05
107,2.5933921957850515e-05,0.00021168891557689376,-0.00015982107166119273,-2.598858105949016e-05,0.0001238366624126955,0.0003715099872380865,9.061624302875325e-05
108,2.1685197202659665e-05,0.00020513348000167033,-0.00016176308559635101,5.773158099004888e-05,0.00012229885519934045,0.00036689656559802135,9.879385511797427e-05
109,4.7770472152176966e-05,0.0002906897689815108,-0.00019514882467715685,0.0003159548660406699,0.00016194619788622254,0.00048583859365866763,0.0001175465278295008
110,0.00014291088949475254,0.0005321880401339581,-0.00024636626114445294,0.0005493095140089814,0.000259518100426137,0.000778554301278411,0.00015949729749511202
111,0.0001939413056246403,0.0005105769002863752,-0.0001226942890370946,7.269914814299138e-05,0.00021109039644115658,0.0006332711893234698,0.00017573804247311025
112,0.00023039143503661826,0.0005063288907648104,-4.554602069157393e-05,0.0001562620660003995,0.0001839583038187948,0.0005518749114563844,0.0001877623707543301
113,0.00023769346104883358,0.0005040539411765837,-2.8667019078916468e-05,9.424171105112572e-05,0.00017757365341850004,0.0005327209602555001,0.000198817330398162
114,0.00012562034713552096,0.0005057806475732781,-0.0002545399533022362,-0.00024441070352589317,0.00025344020029183814,0.0007603206008755144,0.0002171161308792851
115,1.009141521021151e-05,0.00022074908753116684,-0.00020056625711074383,-2.833514561756581e-05,0.00014043844821397022,0.0004213153446419107,0.00019330020043685172
116,6.743646641925406e-06,0.00021539249038462672,-0.00020190519710077589,5.5960305301560853e-05,0.00013909922916180087,0.0004172976874854026,0.00017890196698098059
117,-1.296046111399227e-05,0.00017080851082598223,-0.00019672943305396677,5.7741527220811125e-05,0.000122512647959983,0.000367537943879949,0.00016661283580921823
118,-3.791393129961284e-05,0.00012742607651856425,-0.00020325393911778996,-3.0525639876977145e-05,0.00011022667187878474,0.0003306800156363542,0.00015314343950127517
119,3.3681788614228876e-05,0.00011699780971301393,-4.963423248455618e-05,0.00011356789604331542,5.5544014065856704e-05,0.00016663204219757012,0.00011356420225607888
120,2.9894170950730614e-05,0.0001200479715345795,-6.025962963311826e-05,-4.727323393505712e-05,6.010253372256592e-05,0.00018030760116769776,9.749701935779803e-05
121,7.517434851411147e-05,0.0002537565829170288,-0.00010340788588880582,0.00028236119311846514,0.00011905482293527819,0.0003571644688058346,9.34881381124935e-05
122,9.64487253941485e-05,0.00028164073548853986,-8.874328470024285e-05,0.00016411341162099626,0.00012346134006292755,0.0003703840201887827,9.367787653308241e-05
123,0.00010208776489712258,0.0002791759037549124,-7.500037396066718e-05,-2.3304423621067027e-06,0.00011805875923852651,0.0003541762777155796,9.524429400503075e-05
124,5.734033067228693e-05,0.0002742954548140421,-0.00015961479346946822,-0.00011016927508086287,0.00014463674942783678,0.0004339102482835103,0.00011306284107742678
125,0.00011804202786441556,0.0003453211428859666,-0.00010923708715713552,0.00025623525202558606,0.0001515194100143674,0.00045455823004310217,0.00013134621633578708
126,2.0613135927226767e-05,0.00027565204100956666,-0.0002344257691551131,-0.00020478326656747883,0.00017002593672155994,0.0005100778101646798,0.00014154043909304342
127,-2.515189094055083e-06,0.00023184345336277543,-0.0002368738315508856,4.847178651458702e-05,0.00015623909497122033,0.00046871728491366103,0.00014809599007470196
128,3.666809609570036e-05,0.0002989170565627536,-0.0002255808643713529,0.00019358598358667052,0.00017483264031136882,0.0005244979209341065,0.00015945076628927043
129,1.554819398868031e-06,0.00032260424342195587,-0.00031949460462421975,-0.0002857356585650245,0.00021403294934872522,0.0006420988480461756,0.00017333000627344812
130,-2.237468614300049e-05,0.00026188158569124056,-0.0003066309579772415,0.00013658772431624346,0.00018950418122282736,0.000568512543668482,0.0001809269605151401
131,2.443086365438345e-05,0.0002736268928728369,-0.00022476516556406998,2.9244482419440858e-05,0.0001661306861456356,0.0004983920584369069,0.0001801479103999552
132,8.473333165474712e-07,0.0002549200450659611,-0.00025322537843286614,-6.944586517459288e-05,0.0001693818078329424,0.0005081454234988273,0.00018277645297229962
133,-0.0001464737737476221,0.00021699479317652853,-0.0005099423406717727,-0.0005430195517341774,0.00024231237794943375,0.0007269371338483012,0.0001962724004999126
134,-8.988056433802739e-05,0.00026433515349122476,-0.00044409628216727956,-2.769611517050961e-06,0.0002361438118861681,0.0007084314356585043,0.0002006945730074012
135,-0.00010260998852169715,0.0002349614406911254,-0.0004401814177345197,7.294060339789463e-05,0.00022504761947521502,0.0006751428584256451,0.00020780326065787872
136,-5.351350207208436e-05,0.0003524172990043205,-0.0004594443031484892,0.0002747269146675048,0.00027062053405093657,0.0008118616021528097,0.00022870123023893893
137,2.0712686066006974e-05,0.0004779258362454867,-0.0004365004641134727,0.0003016850755158638,0.00030480876678631977,0.0009144263003589594,0.0002557866220296144
138,0.00021503373246716762,0.0004515442266100762,-2.147676167574099e-05,0.0004285856802716258,0.00015767366276193907,0.0004730209882858172,0.0002388588789921155
139,0.00021739198247375593,0.00044907260231350236,-1.4288637365990521e-05,9.021638515890635e-06,0.00015445374655983097,0.00046336123967949286,0.00022252086592684808
140,0.00019028740811487133,0.00046940503622932563,-8.8830219999583e-05,-6.258226839652831e-05,0.00018607841874296956,0.0005582352562289087,0.00021472702578039898
141,0.00015028047161864868,0.0004279671622263331,-0.00012740621898903572,7.469223218639162e-05,0.00018512446040512293,0.0005553733812153688,0.00019762781105123623
142,0.00011350273993903452,0.0003669309971061703,-0.00013992551722810125,0.00011779641711779302,0.00016895217144475717,0.0005068565143342715,0.00017045649198292376
143,1.0700447343555796e-05,0.00012723398324259667,-0.00010583308855548508,-8.542578270576784e-05,7.768902393269392e-05,0.00023306707179808175,0.00015445956421707472
144,-5.735962383340087e-05,0.00017882630695844373,-0.00029354555462524545,-0.0003312787173688927,0.00015745728719456306,0.0004723718615836892,0.00015506027234402114
145,-8.716732405922482e-05,0.00016676341934267216,-0.00034109806746112183,-0.00021162076952564802,0.00016928716226793133,0.000507861486803794,0.00015170202104901348
146,-5.9900299216018044e-05,0.0002418159029914686,-0.0003616165014235047,0.00021102735640242547,0.0002011441348049911,0.0006034324044149733,0.0001549059559289871
147,-0.00010096534223534971,0.00016990852443553523,-0.00037183920890623465,-8.752879797886531e-05,0.00018058257778058996,0.0005417477333417699,0.00015723203719615367
148,-0.00017061297006431072,0.00016428919421760193,-0.0005055151343462234,-0.00043366392185057297,0.0002232681095212751,0.0006698043285638253,0.00018634785431386993
149,-8.293822491697771e-05,0.00026050424486624474,-0.0004263806947002002,0.00010709500836777242,0.0002289616465221483,0.000686884939566445,0.000200648726179387
150,-1.7855034288261633e-05,0.00032621953285733436,-0.0003619296014338576,0.00011379518361793239,0.00022938304476373067,0.000688149134291192,0.00021266790267854686
151,-4.1999485873780265e-05,0.0002722708110587768,-0.0003562697828063373,9.030509847483232e-05,0.00020951353128837138,0.0006285405938651141,0.0002143417819752229
152,-3.05913228327408e-05,0.00028181835854642316,-0.00034300100421190476,-3.0487982773667996e-05,0.00020827312091944262,0.0006248193627583279,0.00021987989060299343
153,4.053561856947913e-06,0.0002175070804984322,-0.00020939995678453637,-0.0002604394984021294,0.00014230234576098952,0.00042690703728296857,0.00020368673785093632
154,3.096623849012952e-05,0.00028505299370656185,-0.00022312051672630282,0.00024165839153368051,0.00016939117014428824,0.0005081735104328647,0.0001917726425753643
155,9.795135090522148e-06,0.0002561747385905116,-0.00023658446840946727,7.939666619895502e-06,0.00016425306899999295,0.0004927592069999788,0.00017874664742261674
156,-1.141029505485788e-06,0.0002393110246240195,-0.00024159308363499107,3.562427549479263e-05,0.00016030136941967018,0.0004809041082590106,0.0001689042150488765
157,8.735858775498298e-06,0.0002482996540982828,-0.0002308279365472862,1.8896458631252435e-05,0.00015970919688185634,0.000479127590645569,0.00015919143024135924
158,7.186748408771011e-05,0.0002014459583561086,-5.771099018068838e-05,5.5218628158929636e-05,8.638564951226566e-05,0.000259156948536797,0.00014800809099161445
159,5.0209508904390654e-05,0.00011702432257558194,-1.660530476680063e-05,0.00013336851561708318,4.454320911412752e-05,0.00013362962734238257,0.00012303849878558232
160,6.000085252888232e-05,0.00011886170146303677,1.1400035947278743e-06,5.68963847423539e-05,3.924056595610296e-05,0.0001177216978683089,9.803599817680432e-05
161,3.233109772470582e-05,0.00014804782127105117,-8.338562582163952e-05,-0.00010272449852608989,7.714448236423023e-05,0.0002314334470926907,8.140462076571635e-05
162,5.853840830782554e-05,0.00019265545548482707,-7.557863886917597e-05,0.00014993301154685108,8.941136478466768e-05,0.000268234094354003,6.734505434627862e-05
163,6.410701137689961e-05,0.000198952393144612,-7.073837039081275e-05,8.306164350430001e-05,8.989692117847491e-05,0.0002696907635354247,6.804730867952047e-05
164,2.892623927430307e-05,0.00016441582608077123,-0.0001065633475321651,-4.2535344895899565e-05,9.032639120431211e-05,0.00027097917361293633,7.72039450975574e-05
165,6.692842572779158e-06,0.0001481422061733844,-0.00013475652102782606,-5.427059876526565e-05,9.429957573373681e-05,0.00028289872720121045,8.821574705308416e-05
166,3.2511425260531116e-05,0.00014781455775135624,-8.279170723029402e-05,2.63684149126699e-05,7.686875499388342e-05,0.00023060626498165026,8.81606015790148e-05
167,-2.3698890476608408e-05,8.598173106531593e-05,-0.00013337951201853275,-0.00013111856713884655,7.31204143612829e-05,0.00021936124308384868,8.490241149433785e-05
168,-5.3317961519292325e-05,2.215241534671764e-05,-0.0001287883383853023,-6.503371170911955e-05,5.0313584577339976e-05,0.00015094075373201993,7.698574417411085e-05
169,-1.57020745120695e-05,0.00012661996166231848,-0.0001580241106864575,0.00014554409014021455,9.4881357449592e-05,0.00028464407234877597,7.789673742316683e-05
170,-9.754257814596256e-06,0.0001300372204147622,-0.00014954573604395471,-2.4531515277899406e-05,9.319431881957231e-05,0.0002795829564587169,7.767568604033392e-05
171,5.355370082724547e-05,0.00031027061310972626,-0.0002031632114552353,0.0003429082081218785,0.0001711446081883205,0.0005134338245649615,9.653085667922135e-05
172,0.0001162766806203657,0.00033805753102243154,-0.00010550416978170016,0.00018249633182675461,0.0001478539002680439,0.0004435617008041317,0.00011147755386057355
173,0.00013847672326782666,0.00032691604946425584,-4.996260292860252e-05,4.596650152818533e-05,0.00012562621746428613,0.00037687865239285836,0.0001265400804379628
174,0.00013766111089479386,0.0003260474894518837,-5.072526766229597e-05,0.00014146602827505052,0.0001255909190380599,0.00037677275711417966,0.00013268199275565638
175,0.00022443759726711518,0.00042425145300174733,2.4623741532483025e-05,0.00040935091658370716,0.00013320923715642145,0.0003996277114692643,0.00014068497642302622
176,0.00019761048040862578,0.00037677747677334055,1.8443484043911032e-05,0.00020877262382943147,0.00011944466424314316,0.00035833399272942954,0.00013034498763399074
177,0.00020748092254123753,0.0003872205070991976,2.774133798327745e-05,0.00023184854248981326,0.00011982638970530672,0.00035947916911592017,0.00012473948552144332
178,0.00023914243655605516,0.0003744802417481483,0.00010380463136396202,0.0002042740716022732,9.022520346139542e-05,0.0002706756103841863,0.00011765928272086516
179,0.0002919998766540022,0.00043422624632205744,0.00014977350698594695,0.0004057532287647858,9.48175797787035e-05,0.0002844527393361105,0.00011150461486899388
180,0.00020368736619664902,0.000412934095021965,-5.559362628667009e-06,-3.2211635703058885e-05,0.00013949781921687734,0.00041849345765063205,0.00011276233128108505
181,0.00015630672012696323,0.00040711397990546066,-9.450053965153417e-05,-2.81306065189975e-05,0.0001672048398523316,0.0005016145195569948,0.00012231436640292273
182,0.00011298118397723143,0.0003680697872141496,-0.00014210741925968671,1.5220861741154319e-05,0.0001700590688246121,0.0005101772064738363,0.0001323609022267838
183,8.879720724644502e-05,0.00033455880974153055,-0.00015696439524864054,8.335418794834111e-05,0.00016384106833005702,0.0004915232049901711,0.00014708407520051613
